départ;arrivee;transport;temps;emission;prix
Paris;Lyon;Train;12;0.36;36
Paris;Marseille;Train;16;0.509;50
Lyon;Toulouse;Train;16;0.212;25
Lyon;Toulouse;Train;16;0.509;50
Lyon;Paris;Train;12;0.36;36
Lyon;Nice;Avion;43;77.144;40
Bordeaux;Nantes;Train;16;0.509;50
Bordeaux;Strasbourg;Avion;59;105.323;54
Marseille;Paris;Train;16;0.509;50
Toulouse;Lille;Train;18;0.237;28
Toulouse;Lyon;Train;16;0.212;25
Toulouse;Nantes;Train;18;0.569;56
Nantes;Rennes;Train;18;0.225;27
Nantes;Bordeaux;Train;16;0.509;50
Nantes;Toulouse;Train;18;0.569;56
Lille;Rouen;Train;21;0.27;32
Lille;Toulouse;Train;18;0.237;28
Lille;Strasbourg;Train;48;0.604;72
Lille;Rennes;Train;24;0.742;74
Nice;Strasbourg;Train;18;0.54;54
Nice;Brest;Avion;63;112.323;58
Rennes;Nantes;Train;18;0.225;27
Rennes;Rouen;Train;16;0.212;25
Rennes;Brest;Train;34;1.049;104
Rennes;Lille;Train;24;0.742;74
Rouen;Nice;Train;18;0.237;28
Rouen;Lille;Train;21;0.27;32
Rouen;Rennes;Train;16;0.212;25
Strasbourg;Lille;Train;48;0.604;72
Strasbourg;Nancy;Train;26;0.335;40
Strasbourg;Nice;Train;18;0.54;54
Strasbourg;Nancy;Train;26;0.804;80
Strasbourg;Bordeaux;Avion;59;105.323;54
Brest;Rennes;Train;34;1.049;104
Brest;Nice;Avion;63;112.323;58
Nice;Paris;Train;33;0.424;50
Nice;Lyon;Avion;43;77.144;40
Nancy;Strasbourg;Train;26;0.335;40
Nancy;Paris;Train;16;0.212;25
Nancy;Strasbourg;Train;26;0.804;80
Nancy;Paris;Train;16;0.509;50
Paris;Nancy;Train;16;0.212;25
Paris;Nice;Train;33;0.424;50
Paris;Nancy;Train;16;0.509;50
Lille;Lens;Bus;45;0.03;15
Lille;Lens;Train;35;0.05;20
Lille;Lens;Avion;20;0.1;40
Lille;Nice;Avion;90;110;120
Lille;Marseille;Avion;80;100;110
Lille;Bordeaux;Avion;70;95;100
Lille;Toulouse;Avion;75;98;105
Paris;Bordeaux;Avion;60;80;90
Paris;Toulouse;Avion;70;85;95
Paris;Lille;Avion;50;60;70